datetime,temperature_2m,skin_temperature,relative_humidity,surface_pressure,wind_speed_10m,solar_radiation_down,precipitation
2023-06-21 07:00:00,28.6902384015043,27.035350965276,45.599305570808,101263.645533202,2.58013798895664,294.446366600553,0
2023-06-21 08:00:00,32.0326955078691,32.6348138282615,61.0805529192562,101218.895515049,2.27973253256495,172.591085171419,0
2023-06-21 09:00:00,31.8212506019818,29.9134430441044,47.0942248383075,101118.197233289,0.770572704108454,306.516417222974,0
2023-06-21 10:00:00,32.9001832064727,31.3528792175343,76.2403658083061,101089.437674091,5.15602045876985,41.784506607608,0
2023-06-21 11:00:00,32.0701151314913,31.4865158051453,75.5756827652897,100565.326962262,5.51483127933796,0,0
2023-06-21 12:00:00,35.4004308968396,34.9372695347542,53.82860089326,101901.950367128,1.84369582390926,20.5381094787942,0
2023-06-21 13:00:00,32.3537072251525,32.5441311150775,66.7382808192755,101070.096653405,1.9364797954416,0,0
2023-06-21 14:00:00,32.8351280527464,31.8528340184917,60.884763323844,101548.436250401,3.76320232957451,0,0
2023-06-21 15:00:00,29.2436404891873,29.8538566587766,62.3545944145265,101031.734365218,1.31396275319491,0,0
2023-06-21 16:00:00,31.3180555272737,30.9818007885926,66.3823489986035,101923.623461823,1.40261814064583,0,0
2023-06-21 17:00:00,26.4928691527831,28.2278057286199,47.1484185925981,101047.226610257,1.50886660014812,0,0
2023-06-21 18:00:00,25.6348139198623,25.3019535154797,58.5991971165008,101060.333943776,0.552502940068854,0,0
2023-06-21 19:00:00,24.9656695318392,26.7206026034865,60.2760244617516,101437.632058624,2.98130301911259,0,0
2023-06-21 20:00:00,22.3853529075956,22.5876817040184,84.4778534863366,100958.483502238,3.94467358746191,0,0
2023-06-21 21:00:00,22.9791769929852,23.2132014473383,56.2720707288833,101925.265829237,1.69321567529305,0,0
2023-06-21 22:00:00,18.3524239067825,18.1665781545897,64.6499847474833,101296.70575555,2.16522917465342,0,0
2023-06-21 23:00:00,19.7104423666367,17.8924631412495,71.3956844322625,101277.770642779,3.90995273424506,0,0
2023-06-22 00:00:00,17.8383865305956,18.8801111946545,68.7531645451783,101260.241376568,4.58769618744455,0,0
2023-06-22 01:00:00,18.4314745468251,20.080955441149,76.0591583996878,100960.198765096,8.3676075167671,0,0
2023-06-22 02:00:00,18.7937979908181,17.5006564470594,68.5858546676351,101550.301706431,1.61969973581788,0,0
2023-06-22 03:00:00,15.6026796579907,15.3018199108498,41.8578459687179,101519.489364676,0.263634879898828,0,0
2023-06-22 04:00:00,21.5021138044284,22.550820930845,84.8311066963244,101083.219258077,0.071979913946426,0,0
2023-06-22 05:00:00,21.7042803914176,22.1954880568296,54.6295593037952,101255.301399668,0.15584622934377,0,0
2023-06-22 06:00:00,26.4784728899967,24.5691168024894,79.77453487279,101361.340262165,0.0341006869872547,279.425342771891,0
2023-06-22 07:00:00,26.8912506389246,26.8536799939452,34.0319804483261,102072.469113727,10.92603493599,203.086430162537,0
2023-06-22 08:00:00,29.6810719669906,30.1545438660259,55.9853836365181,101748.385387608,0.155690230829437,153.446250117757,0
2023-06-22 09:00:00,31.5205467373081,31.9905909246763,49.3856115776696,100968.913067912,5.09981667652306,112.858983335076,0
2023-06-22 10:00:00,30.7073238618262,27.8003356425045,54.3776691506729,100805.728089578,2.26468854444139,68.4362092269527,0
2023-06-22 11:00:00,35.3838548533564,35.6970393272214,50.9024491767639,101552.952097585,0.484909026953137,37.3275786739412,0
2023-06-22 12:00:00,30.3079997863374,29.918076079778,62.370802348802,101276.688164993,3.58368857259924,0,0
2023-06-22 13:00:00,30.0923093569668,30.8683372708102,44.9667447160991,100948.782381323,1.58953593045901,0,0
2023-06-22 14:00:00,29.6355686368582,30.6139907488863,67.832138189009,100773.165085735,4.01767070721568,0,0
2023-06-22 15:00:00,28.2624435431871,29.1561412325762,73.3943080516315,102239.810100858,6.03202070290475,0,0
2023-06-22 16:00:00,25.3471981032921,23.8121578557598,31.7998494913835,101681.356014431,5.70287257680799,0,0
2023-06-22 17:00:00,27.4400700210274,27.8655148852116,63.3343478370128,101964.432906657,4.53579999115111,0,0
2023-06-22 18:00:00,23.5506735224307,24.4510721108258,66.7683797897776,101916.746833445,2.70599379181705,0,0
2023-06-22 19:00:00,24.3998582202187,26.1816571289898,35.1506518848334,101062.775931869,4.390580365869,0,0
2023-06-22 20:00:00,18.8988851073431,19.6563802566806,80.5580421599507,101672.601450042,0.740441570400327,0,0
2023-06-22 21:00:00,19.909814384378,18.9219410434773,47.2972355081195,101949.809452648,1.95330121990133,0,0
2023-06-22 22:00:00,17.2351442647401,15.2093363916287,43.9372137197334,102280.70954357,2.38318318720088,0,0
2023-06-22 23:00:00,19.2866479226252,18.0317252546229,62.7706571217163,101793.957768755,2.48978571818741,0,0
2023-06-23 00:00:00,13.6582642891172,14.7169928190011,57.407973939053,101710.960077418,0.463937512652081,0,0
2023-06-23 01:00:00,17.7260489814797,15.8681475300814,69.0487125085709,101474.079232995,4.71341048336042,0,0
2023-06-23 02:00:00,18.8024992570175,18.9505886768158,46.7839749500806,100968.889618175,3.25266033017712,0,0
2023-06-23 03:00:00,18.8623876847571,18.9083904320104,46.4307843750935,101911.378422634,3.28137567746445,0,0
2023-06-23 04:00:00,19.2388166525141,18.8608087534959,63.4716888378836,101648.244768863,0.327550491379272,0,0
2023-06-23 05:00:00,24.6877255039006,25.4088608664461,46.2558884915441,102002.721400553,0.881025311000031,0,0
2023-06-23 06:00:00,27.3358602252668,27.4701567225146,61.1939679356405,101602.028885558,2.16748901976683,304.956916970906,0
2023-06-23 07:00:00,25.3825912756177,23.8210980531759,82.551297426435,101159.939953017,1.13465216643768,279.194398790162,0
2023-06-23 08:00:00,31.8325254971696,29.3447168406346,79.1544807913228,101494.011740551,1.1877669665289,218.921847348825,0
2023-06-23 09:00:00,27.3871115649913,26.2337610543953,77.0597181354709,101494.276438143,0.412018860255598,165.235755529144,0
2023-06-23 10:00:00,34.1253088339943,35.1866797988674,67.9800929823292,101505.830530624,2.07919550355797,187.25152814564,0
2023-06-23 11:00:00,35.6017608474924,37.6878078970295,44.7786076022122,101144.268616653,0.402479764259743,98.468015435829,0
2023-06-23 12:00:00,32.8876531088621,31.9053495284848,76.8278678434571,102485.020361009,0.269879672688916,59.0245438986481,0
2023-06-23 13:00:00,37.2796733902446,38.3835507335608,67.1275161974307,101323.798079541,3.50688292470298,0,0
2023-06-23 14:00:00,33.7512092799203,32.2054794932295,83.8475846727103,101612.035610447,1.3615522340616,0,0
2023-06-23 15:00:00,34.9803318041907,35.4831162310859,86.9454123439045,101678.039456908,0.0634690300190781,0,0
2023-06-23 16:00:00,26.9427243915418,28.1727249642609,45.5294186137393,102139.234277386,4.23488317133619,0,0
2023-06-23 17:00:00,24.7091344739737,24.1897381021475,54.8863818398088,101539.158346188,1.4236701624514,0,0
2023-06-23 18:00:00,25.1526168663119,23.0238827718971,66.8725217218305,100835.139387642,18.2896606458215,0,0
2023-06-23 19:00:00,21.5529143626146,19.7590218647467,39.6682874533157,100970.489521185,3.13436276129803,0,0
2023-06-23 20:00:00,24.9019810819267,25.302462468433,61.9659777932377,101286.278269637,2.76245339537395,0,0
2023-06-23 21:00:00,16.9480210301827,15.26536233606,44.6395711367043,101185.094828812,0.532578155271418,0,0
2023-06-23 22:00:00,16.1381839867777,18.3032400545843,77.8582289151539,101431.287015316,1.27156332231818,0,0
2023-06-23 23:00:00,19.3220287232005,18.5058114786585,61.1721459445447,101755.818062249,1.51409642078614,0,0
2023-06-24 00:00:00,17.2669179531572,17.1929450895628,58.8650159351125,102311.271088395,0.25215225428271,0,0
2023-06-24 01:00:00,14.4894146607398,14.9950039025757,82.3366966249243,102460.724872711,5.29219197280627,0,0
2023-06-24 02:00:00,17.2517990792069,17.4472808107602,58.5173219814104,101542.98769475,2.60711400334748,0,0
2023-06-24 03:00:00,14.2674507359186,14.0449758391403,90.7029329357934,100987.532990605,1.73868222674642,0,0
2023-06-24 04:00:00,20.1826451777203,19.6325298947837,57.7946186485373,101745.367241065,1.44970610822753,0,0
2023-06-24 05:00:00,23.3338498097368,22.7264953765246,58.8416843216543,101537.921829315,2.66019916338732,0,0
2023-06-24 06:00:00,25.8252086676263,26.0777775136229,80.7679807139086,101547.099163645,4.60306747868609,355.066147886788,0
2023-06-24 07:00:00,28.1038507887061,28.0059355422632,94.0865208067032,101769.51856114,0.747260200623217,344.924134523853,0
2023-06-24 08:00:00,32.8594378290471,33.0049590268154,50.7881615248753,101395.491349806,0.771546383630742,339.238967537511,0
2023-06-24 09:00:00,30.4226337510568,29.6176672702043,54.1845012538716,101118.192167185,0.678045320200998,185.220225056407,0
2023-06-24 10:00:00,31.6452909533494,28.7158422633471,90.7945803675249,101869.384827108,0.471107938383169,131.18496375375,0
2023-06-24 11:00:00,36.1076495217846,38.0049382165577,62.3504059236979,101836.765322093,9.64099480586257,182.829368683842,0
2023-06-24 12:00:00,34.1815912940856,33.7270435753422,56.7202008384745,101279.300221245,0.394715755684302,0,0
2023-06-24 13:00:00,31.282171467907,29.997587202207,74.667233245293,100272.17652908,0.239591872089374,0,0
2023-06-24 14:00:00,35.4573356174204,35.0960250554531,59.0372375806677,100819.700890036,0.310833437098883,0,0
2023-06-24 15:00:00,33.7060418030694,34.3709689653712,46.1315382843285,100526.200415202,0.811192913533954,0,0
2023-06-24 16:00:00,31.0691742854358,31.8846753078801,59.2786723900384,101233.424764473,1.29206193231474,0,0
2023-06-24 17:00:00,27.1497949346705,27.2009928365516,52.473237107827,100638.767226058,1.5812353107349,0,0
2023-06-24 18:00:00,27.144600634757,28.8566409187749,33.7854523525761,101542.385032278,6.03923568727905,0,0
2023-06-24 19:00:00,21.3271306591484,21.7515245970094,79.1927800464024,100216.590580323,1.54620566044366,0,0
2023-06-24 20:00:00,19.0574675488039,20.6866339137049,51.2732694991192,100738.060017796,3.31889653340096,0,0
2023-06-24 21:00:00,15.6685784119459,14.6172685003066,82.4614752476944,102253.851171769,0.528271234925533,0,0
2023-06-24 22:00:00,22.2522809291931,23.8467233209423,70.1842048164335,100918.798825531,0.0765660859571782,0,0
2023-06-24 23:00:00,17.9230931547689,19.3740945929003,73.1912556170611,100786.311961508,2.51376249646483,0,0
2023-06-25 00:00:00,18.3533032003718,19.8198440596504,43.3262962572967,101307.087210647,0.908724278198071,0,0
2023-06-25 01:00:00,17.9451849535512,20.4567415051356,32.3988338324137,101308.859694475,3.97964530139917,0,0
2023-06-25 02:00:00,19.332054248528,19.4551324501841,58.3030792122639,100675.391818277,0.28762359005642,0,0
2023-06-25 03:00:00,14.9424739492044,16.1370661697182,74.3757872976306,101350.830488426,0.655566373396639,0,0
2023-06-25 04:00:00,21.4373209850653,22.5116389977809,63.3650948516712,101777.008777381,4.98473822500813,0,0
2023-06-25 05:00:00,23.5501906996991,23.744242643305,40.9490836693195,101468.477927151,0.939194991381983,0,0
2023-06-25 06:00:00,23.3484203520217,22.2821854201225,91.8715710452544,101990.669530994,1.66799070505113,263.745163951291,0
2023-06-25 07:00:00,27.4497536718176,27.5210074217285,40.5973856219386,100977.152561401,1.5340414600817,243.871398715892,0
2023-06-25 08:00:00,31.115930276042,31.7200511656305,94.5545812815718,100585.27788843,3.26325922530647,283.79160811083,0
2023-06-25 09:00:00,31.0339252511129,30.0605464130859,75.1070000470974,101493.072481513,0.88791506749807,200.758221358294,0
2023-06-25 10:00:00,36.0069990305013,36.0076818494588,71.7319500229719,100929.550309166,4.28141837974737,109.662680989526,0
2023-06-25 11:00:00,29.3212149879446,29.3552423990168,61.6705890276008,101235.453357492,4.56827982676227,97.4367025855525,0
2023-06-25 12:00:00,31.0075639913183,30.7234088933895,77.9214429281541,101772.323593787,2.56742593800279,1.11019672713187,0
2023-06-25 13:00:00,29.7847283416632,31.6824953584091,45.7816092409652,100907.838477254,1.55922254284903,0,0
2023-06-25 14:00:00,33.1002571140929,32.4659712664035,56.4604501918354,101697.092855158,4.17426956578159,0,0
2023-06-25 15:00:00,28.3220689078617,27.3321111153097,59.4748858499065,100919.499568186,4.96371888902593,0,0
2023-06-25 16:00:00,30.5449190785511,30.113793508976,66.1207927025513,101600.398786137,0.475915102406582,0,0
2023-06-25 17:00:00,27.3332556873963,27.3404341543042,28.7028351244337,101405.244811987,0.383339692901766,0,0
2023-06-25 18:00:00,25.7258687280767,26.0382469385433,77.8910274812462,100696.065922046,4.18086517387958,0,0
2023-06-25 19:00:00,22.0560821344809,23.0855396160793,73.0847307004268,100753.490343963,6.19172397157662,0,0
2023-06-25 20:00:00,22.6194879821649,22.6926849731666,57.7463551680261,101920.853748554,1.45059038075351,0,0
2023-06-25 21:00:00,19.1548814394631,19.3335761562736,78.4382217644558,101626.547342474,2.14687561818894,0,0
2023-06-25 22:00:00,16.3498978208843,17.6252885588833,57.7242834963416,101591.679622353,0.334140382989479,0,0
2023-06-25 23:00:00,18.9307020073782,20.1488967191324,75.8605245806734,101761.098500036,3.87700910607088,0,0
2023-06-26 00:00:00,16.3364155551535,17.2695436274946,56.6591894883509,101857.585982857,0.946431429678007,0,0
2023-06-26 01:00:00,20.1444158982015,20.0040408392962,64.614190022838,101062.716493116,0.449867718362531,0,0
2023-06-26 02:00:00,20.7427911450005,21.1668580065189,60.5917057236111,100607.045238066,1.26520248344238,0,0
2023-06-26 03:00:00,16.6781031351943,17.6907405448384,57.6276923344152,102946.546484797,0.446793556873843,0,0
2023-06-26 04:00:00,25.5824215187739,25.4009724495264,58.4049449620303,101822.790757001,1.60917733180627,0,0
2023-06-26 05:00:00,26.3023818765576,25.6803470710032,68.741063747608,101573.436795254,1.62885749702277,0,0
2023-06-26 06:00:00,27.1061319275094,27.9641461228116,47.5770559055215,100315.756067806,2.7193933728868,307.253187297969,0
2023-06-26 07:00:00,28.6234927547992,28.5014356226779,53.1322742072627,101245.318883927,0.685380879393188,219.322401498922,0
2023-06-26 08:00:00,28.1493171924684,27.4346365154779,67.8191985752072,101485.839270688,1.68917819086397,268.210611433673,0
2023-06-26 09:00:00,26.2693131741484,26.4477898380338,81.4328656172035,100587.933933979,3.80519387046675,206.807640196937,0
2023-06-26 10:00:00,30.987207277489,30.2949569482231,30.4661528637588,101376.719064654,5.9294786146142,252.103802007187,0
2023-06-26 11:00:00,33.2487125517836,33.2264335725999,64.8312346615048,101319.453998026,4.21422270610916,90.0594101763286,0
2023-06-26 12:00:00,29.7153902842228,28.7400242569445,79.5526189790214,101657.351372667,1.23443720712729,0,0
2023-06-26 13:00:00,31.1299886428322,30.3702855253519,33.4339717036786,101560.771190209,1.62073643597861,0,0
2023-06-26 14:00:00,31.2920660069368,29.2164779978583,58.7089546081366,101249.839769864,1.06174854919251,0,0
2023-06-26 15:00:00,31.5521829941272,31.0016310624187,64.7453748230422,100882.375656938,0.396640304671714,0,0
2023-06-26 16:00:00,28.0309446518772,28.61711045227,53.8137927267528,101453.599485178,0.0399512792291233,0,0
2023-06-26 17:00:00,26.7084709665911,26.9205643196653,45.0996195062707,100817.060586505,1.41988599167304,0,0
2023-06-26 18:00:00,20.5000313788302,19.6072438633383,67.7042169634665,101342.356874376,4.77539170734335,0,0
2023-06-26 19:00:00,20.9083113070518,21.3285028499468,47.152526438862,101373.835188374,1.42137563545303,0,0
2023-06-26 20:00:00,20.2009546383158,20.0772256920409,54.0348045957809,100732.984720889,8.85685179574146,0,0
2023-06-26 21:00:00,18.5099366437871,18.7792313963678,59.3266045481619,101416.2505153,4.47809344666878,0,0
2023-06-26 22:00:00,15.6860391141566,16.1735994112434,77.7283663943994,101565.454046374,0.21460703082129,0,0
2023-06-26 23:00:00,19.3113577093217,17.88838278406,45.4481360943054,101126.221117254,2.72249159133872,0,0
2023-06-27 00:00:00,15.0149615939865,14.7046538886016,50.7851528385556,100970.105503883,1.06958597675045,0,0
2023-06-27 01:00:00,20.4412082121632,21.2694379023478,76.3629250590555,101093.530243987,0.684798678846861,0,0
2023-06-27 02:00:00,16.9735250665979,17.467179914241,79.4409459267209,100771.421591599,0.0770262442583332,0,0
2023-06-27 03:00:00,18.5631869875441,18.4118877673115,39.0631619671127,101620.674620879,1.46722782694485,0,0
2023-06-27 04:00:00,20.0471543671832,19.2578158614636,59.8943252177917,101217.195210716,0.394591472319205,0,0
2023-06-27 05:00:00,23.5195500917527,25.173167360245,62.0983084925869,101823.059107456,2.29431121977107,0,0
2023-06-27 06:00:00,22.7563164730648,21.2793915455329,48.9094288881145,101920.949667207,9.11356826015533,330.905455127029,0
2023-06-27 07:00:00,30.0405208586425,28.5078202987526,57.055790229181,101475.850004451,1.65374580168678,298.55455936565,0
2023-06-27 08:00:00,28.8228975827095,29.3591884922267,27.0580826835008,101243.93801226,7.20882355548643,335.474435053118,0
2023-06-27 09:00:00,31.4039634204231,30.6040229137212,31.3799679431504,101128.473621469,4.73869282080821,262.213625616392,0
2023-06-27 10:00:00,34.6661653963314,35.3767144986291,66.440112342026,101514.819824193,1.50784495975362,143.778633844679,0
2023-06-27 11:00:00,31.5404049967691,33.155183787479,55.1695776826191,101987.716054548,0.618932330379887,7.3049630558794,0
2023-06-27 12:00:00,30.1205187271586,30.3390527695695,75.1420768289395,100902.529280703,1.97682419233884,0,0
2023-06-27 13:00:00,27.5016264569111,29.3571297717054,63.3635211680294,101151.786746997,0.39528413428157,0,0
2023-06-27 14:00:00,33.7998659338454,34.2623495579123,42.3094631755107,101411.127193206,3.90714414833898,0,0
2023-06-27 15:00:00,31.9246923843443,31.9847783789595,65.8246800813517,101949.752450353,0.212686320378645,0,0
2023-06-27 16:00:00,28.2521744565731,27.4796057078168,65.6872967808919,101940.111087825,1.50082206607502,0,0
2023-06-27 17:00:00,26.8470934454613,27.3847233484111,66.4227937171586,101185.003349063,0.542766797564119,0,0
2023-06-27 18:00:00,29.3192465777679,29.8897537861224,51.2902754616907,101019.307376306,0.127148778639979,0,0
2023-06-27 19:00:00,19.1270632888213,18.3954315499128,88.3566102773367,101349.65416576,0.898876434643903,0,0
2023-06-27 20:00:00,22.4887324629448,21.8805059555,65.4467344161679,101480.554995572,2.49320690685257,0,0
2023-06-27 21:00:00,15.5149002773223,15.1177049611763,43.4659538931622,101498.780806902,3.90179405992959,0,0
2023-06-27 22:00:00,18.1962452795603,18.7024862688662,81.7095854908771,101609.051602564,2.92955221489108,0,0
2023-06-27 23:00:00,15.1243355028746,18.2763922373866,43.147589501406,101446.441006575,0.660279272404502,0,0
2023-06-28 00:00:00,12.7683710862962,14.6918168811211,48.3807754497213,100480.408481016,2.45049829737557,0,0
2023-06-28 01:00:00,16.2626344009566,14.1975513547002,60.4268637177474,100286.094090072,7.59734923249348,0,0
2023-06-28 02:00:00,17.3637696533254,19.0071478091299,65.4097183715369,100893.253197518,10.7764987800278,0,0
2023-06-28 03:00:00,19.2133072653036,17.8464489020228,68.88850910771,99972.8041841986,0.233546833703647,0,0
2023-06-28 04:00:00,19.6727993879465,19.184525545495,69.4999023910686,101336.315426338,4.39273049324304,0,0
2023-06-28 05:00:00,20.0508900241414,19.0658968983244,62.9802001432111,101285.466329068,5.57357227824798,0,0
2023-06-28 06:00:00,23.7743202734027,23.2566277005334,58.6786313395639,102409.96829404,2.53824517680195,228.815868155804,0
2023-06-28 07:00:00,25.6458347309061,25.3275972031635,48.2826543280333,101195.099929616,4.36495255331811,303.804364914483,0
2023-06-28 08:00:00,30.9647555359681,31.8269790478551,38.7565941631103,100749.423131724,4.2536840237212,117.85368816106,0
2023-06-28 09:00:00,31.6233157736633,31.4018025107111,59.6654957442292,100980.557228712,7.31868038129571,258.475378643562,0
2023-06-28 10:00:00,36.2692296615409,37.2016645324956,53.7734956655495,101675.35030606,0.31468091911753,290.732722223628,0
2023-06-28 11:00:00,32.4512895170129,32.8445965670182,48.9291437450791,101415.625581301,3.44764227868337,83.8535430793215,0
2023-06-28 12:00:00,34.3521370738415,35.8143330125592,66.7295364677179,101805.993594536,3.13819858928428,0,0
2023-06-28 13:00:00,30.7581536436122,31.0766746484111,45.1245500483953,101008.559862558,7.18497290777791,0,0
2023-06-28 14:00:00,34.1155197438408,34.6875260221412,49.4290734658367,100556.207601775,2.87620132316531,0,0
2023-06-28 15:00:00,29.8631894198554,27.8557325591104,54.1747959254826,101172.190444466,0.682715803511455,0,0
2023-06-28 16:00:00,31.8753555893718,33.1865230871744,56.6352154368284,101754.792436172,1.47293543550914,0,0
2023-06-28 17:00:00,24.8058800031387,26.2263842904098,58.2977903117679,101435.779236812,1.21117621608457,0,0
2023-06-28 18:00:00,26.4730693886163,27.0685602862555,51.1515786530566,101258.915322178,1.46926327302085,0,0
2023-06-28 19:00:00,25.5641619166803,26.4503531052651,59.0604063400915,101446.561729256,4.85604403165861,0,0
2023-06-28 20:00:00,20.5318633370858,20.7637054292207,77.190452162131,100936.314257577,1.50141395309711,0,0
2023-06-28 21:00:00,22.5349985054074,22.1623229214554,56.3595187826208,100379.994914409,0.551840818933471,0,0
2023-06-28 22:00:00,16.7890725716517,16.6517616058628,74.3668742170936,101428.8016757,0.493714561347409,0,0
2023-06-28 23:00:00,15.4436537031561,17.2423787215075,48.9719844785513,102153.104126029,2.10739509955219,0,0
2023-06-29 00:00:00,19.0518709603944,20.3237633823331,58.3378115958137,101130.878473239,11.5942506602116,0,0
2023-06-29 01:00:00,18.9663414033615,18.9705712623557,69.2832944703473,102144.179866135,4.79556337409033,0,0
2023-06-29 02:00:00,14.9451157594789,12.3143856226498,65.8256359384525,101277.58788436,3.58371395426395,0,0
2023-06-29 03:00:00,19.1334789320484,20.2612591826823,61.2916630238847,100951.538357465,1.61954974337773,0,0
2023-06-29 04:00:00,21.9642140072792,21.4868033010864,50.2525967175385,101367.084115093,10.7101230681359,0,0
2023-06-29 05:00:00,22.3032967724949,20.4669369887245,53.5083917461742,101721.909233572,0.642092086230119,0,0
2023-06-29 06:00:00,26.8838936517464,26.1719204244875,36.8579517263565,101244.684440237,0.545231169910756,322.989029202516,0
2023-06-29 07:00:00,26.632052272827,26.6227637112591,64.6047160902936,102231.703849258,12.351903150337,272.633804808842,0
2023-06-29 08:00:00,29.4678379092239,28.9586245466248,47.3046042016954,101032.546173291,0.12047252046,254.916080530334,0
2023-06-29 09:00:00,28.3521115475969,27.9354862419815,59.0531548033313,101522.899424355,1.70134106676928,225.309574953704,0
2023-06-29 10:00:00,27.0654841298187,26.5696059578086,76.4595028131556,100542.175984197,7.84809110071644,150.543937910112,0
2023-06-29 11:00:00,33.7606814182989,34.0043386420016,43.6468738980086,100832.23019964,1.55742324151304,29.1585275490226,0
2023-06-29 12:00:00,33.1322112748824,32.5058959986994,67.4109587846328,99897.6866685478,0.898423626797262,0,0
2023-06-29 13:00:00,32.122385830519,32.9202296104148,32.1099484250991,101347.745738165,0.0428951121285274,0,0
2023-06-29 14:00:00,35.552638743334,35.0708727722405,64.8668790652878,100423.068603719,2.2863572501834,0,0
2023-06-29 15:00:00,29.8971950486693,29.8916347550212,77.6776903469763,100638.298555515,2.35438688268031,0,0
2023-06-29 16:00:00,29.4643036511166,29.472859731941,36.4367781431113,102002.786467855,4.43722998065492,0,0
2023-06-29 17:00:00,24.7198924157662,26.1549798149884,54.7904656656324,102051.637738021,2.57752668748175,0,0
2023-06-29 18:00:00,23.7313560044233,24.4300448179404,60.3781630131012,100553.440886029,0.906760144480871,0,0
2023-06-29 19:00:00,24.0234192976872,25.0987626996441,63.1600269780467,101429.767115131,6.07439707607312,0,0
2023-06-29 20:00:00,18.7278902956163,17.8918281435163,81.3674373187042,101279.146987927,1.50500003990545,0,0
2023-06-29 21:00:00,17.4787473673651,18.2382622548512,55.6236205161219,101295.086928235,1.16138940116572,0,0
2023-06-29 22:00:00,18.9700578183276,17.8488140782332,73.9411497718622,101258.931705549,1.30842184609962,0,0
2023-06-29 23:00:00,16.1362714240792,14.1144727841172,58.480789219477,101025.781209709,11.0551730364567,0,0
2023-06-30 00:00:00,14.9536001203528,17.0467980525627,37.3217487065518,101904.69052165,2.80431448811641,0,0
2023-06-30 01:00:00,19.105572414041,18.6479391647034,62.7853287062811,102079.565506702,0.710852392258387,0,0
2023-06-30 02:00:00,19.1697851373105,17.6857284723862,56.8729768418939,101928.304077432,2.36106234104119,0,0
2023-06-30 03:00:00,16.1755859396517,15.1909311548045,48.1121482932718,101113.200709136,3.65250626717861,0,0
2023-06-30 04:00:00,18.1555410939431,16.8481713117121,36.0319179825774,101009.987510233,0.211387505031227,0,0
2023-06-30 05:00:00,24.2801345465229,24.3244933440385,33.8143885071052,101572.352826888,5.59036103390407,0,0
2023-06-30 06:00:00,25.6536459651307,24.5261498661777,76.9186348988035,101402.246832798,0.0296284850977605,283.172370506091,0
2023-06-30 07:00:00,29.397894055979,28.321214928508,48.562211412801,101843.151446036,5.00799394768241,266.492985880779,0
2023-06-30 08:00:00,25.3106449122473,25.9920072388226,42.6946157799021,101702.366649034,0.510095862734036,269.77882043467,0
2023-06-30 09:00:00,27.2214633206814,27.7247153854309,29.0489527128082,101166.324753879,2.59760144159122,220.642136830633,0
2023-06-30 10:00:00,33.7256267368474,33.0717283485218,60.4097006977716,101301.314648728,1.11421419142744,70.8911618326936,0
2023-06-30 11:00:00,28.5417415069241,28.5892349751757,56.2639223302044,100488.553049344,0.429132659862073,47.4974685231483,0
2023-06-30 12:00:00,33.5225926705148,34.1140348222666,70.2033054071504,101478.70178486,5.39317802450882,0,0
2023-06-30 13:00:00,31.4209243954125,33.5188637345449,52.1155359902192,101341.20350667,3.05632468106433,0,0
2023-06-30 14:00:00,30.2050602923906,29.1129390920421,62.0300752183844,101822.223687754,0.53506432373928,0,0
2023-06-30 15:00:00,25.800311430098,27.8423810830259,64.429199109313,100936.750429754,6.07485079409004,0,0
2023-06-30 16:00:00,31.1028616190899,30.4953893314696,53.9345701096497,100981.860432122,8.5932060687327,0,0
2023-06-30 17:00:00,27.9870954552963,28.8070207079316,64.865103150223,101058.637250892,0.965160065359839,0,0
2023-06-30 18:00:00,27.3309064507158,26.4302350682033,45.5369989286513,101865.02802957,5.43059975538546,0,0
2023-06-30 19:00:00,23.7908340155932,24.862763880805,46.8107582638202,101499.29755993,3.15107108642333,0,0
2023-06-30 20:00:00,20.6364270455571,21.483309149442,58.271636511717,101132.528555795,5.25283700868173,0,0
2023-06-30 21:00:00,17.8932312631374,17.8321555917851,44.1233904953752,100075.969491254,7.9165044446742,0,0
2023-06-30 22:00:00,18.4827062902214,16.533144572467,54.7372585488529,100215.826119974,1.31683598780544,0,0
2023-06-30 23:00:00,19.6701765109307,20.6160461546148,46.4911447119591,100758.607524366,0.401455665313591,0,0
